  0%|          | 0/2193 [00:00<?, ?it/s]/mnt/dolphinfs/ssd_pool/docker/user/hadoop-mt-ocr/yangwenkui03/conda/envs/gui_actor/lib/python3.10/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/mnt/dolphinfs/ssd_pool/docker/user/hadoop-mt-ocr/yangwenkui03/conda/envs/gui_actor/lib/python3.10/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 7.4248, 'grad_norm': 10.0625, 'learning_rate': 1.2121212121212122e-05, 'grounding_loss': 38.13084900379181, 'layer_weights': [0.05555517226457596, 0.05554910749197006, 0.0555565245449543, 0.05555207282304764, 0.05555427074432373, 0.05555347353219986, 0.05555693432688713, 0.055557288229465485, 0.05555970221757889, 0.05555190518498421, 0.05555737018585205, 0.05555643513798714, 0.05555329471826553, 0.05555928498506546, 0.05555534362792969, 0.055556945502758026, 0.0555579736828804, 0.05555694177746773], 'epoch': 0.01}
{'loss': 7.3308, 'grad_norm': 5.5, 'learning_rate': 2.7272727272727273e-05, 'grounding_loss': 37.533762097358704, 'layer_weights': [0.05555533617734909, 0.05554893612861633, 0.05555639788508415, 0.055551815778017044, 0.05555460974574089, 0.05555295944213867, 0.05555690452456474, 0.05555728077888489, 0.055559493601322174, 0.05555224418640137, 0.05555695295333862, 0.05555669218301773, 0.0555538535118103, 0.05555885285139084, 0.05555512756109238, 0.05555711314082146, 0.055558811873197556, 0.05555661395192146], 'epoch': 0.01}
{'loss': 7.166, 'grad_norm': 6.625, 'learning_rate': 4.242424242424243e-05, 'grounding_loss': 34.016639828681946, 'layer_weights': [0.055554937571287155, 0.05554892495274544, 0.05555684491991997, 0.055551789700984955, 0.0555553212761879, 0.055552393198013306, 0.05555722862482071, 0.05555743724107742, 0.05555959790945053, 0.05555175617337227, 0.05555688589811325, 0.05555625632405281, 0.055553413927555084, 0.05555887147784233, 0.055555105209350586, 0.05555764585733414, 0.0555587038397789, 0.05555688589811325], 'epoch': 0.02}
{'loss': 7.0736, 'grad_norm': 22.0, 'learning_rate': 5.757575757575758e-05, 'grounding_loss': 36.75250518321991, 'layer_weights': [0.0555550679564476, 0.05554892495274544, 0.055557407438755035, 0.05555307865142822, 0.0555543527007103, 0.05555363744497299, 0.05555778741836548, 0.05555694177746773, 0.055558592081069946, 0.05555320903658867, 0.055557362735271454, 0.055556513369083405, 0.055553894490003586, 0.055557817220687866, 0.055554818361997604, 0.05555634945631027, 0.05555782839655876, 0.05555642768740654], 'epoch': 0.03}
{'loss': 6.5863, 'grad_norm': 1.578125, 'learning_rate': 7.272727272727273e-05, 'grounding_loss': 33.540964007377625, 'layer_weights': [0.055558301508426666, 0.055551640689373016, 0.05555952712893486, 0.055555202066898346, 0.05555667728185654, 0.05555643513798714, 0.05555974692106247, 0.05555961653590202, 0.0555625781416893, 0.05555605888366699, 0.05556109547615051, 0.055560462176799774, 0.05555770918726921, 0.05555974319577217, 0.05554952099919319, 0.05554727464914322, 0.05554579570889473, 0.05554261803627014], 'epoch': 0.03}
{'loss': 6.3985, 'grad_norm': 4.65625, 'learning_rate': 8.787878787878789e-05, 'grounding_loss': 32.70445239543915, 'layer_weights': [0.05555769056081772, 0.05555164813995361, 0.05555667355656624, 0.055551521480083466, 0.05555230379104614, 0.05555088445544243, 0.055553387850522995, 0.055555105209350586, 0.05555785819888115, 0.055552709847688675, 0.055557310581207275, 0.0555584616959095, 0.05555474013090134, 0.05556247755885124, 0.055560559034347534, 0.055560480803251266, 0.05555856227874756, 0.05554764345288277], 'epoch': 0.04}
{'loss': 6.3126, 'grad_norm': 6.96875, 'learning_rate': 0.00010303030303030303, 'grounding_loss': 31.603978633880615, 'layer_weights': [0.05555706098675728, 0.05555184558033943, 0.055556513369083405, 0.05555273965001106, 0.055553585290908813, 0.05555325001478195, 0.055555980652570724, 0.055556874722242355, 0.055559080094099045, 0.05555367469787598, 0.055558525025844574, 0.055557649582624435, 0.05555383488535881, 0.055559687316417694, 0.05555691570043564, 0.05555727332830429, 0.05555693432688713, 0.05554860830307007], 'epoch': 0.05}
{'loss': 6.2104, 'grad_norm': 51.75, 'learning_rate': 0.0001181818181818182, 'grounding_loss': 30.755356550216675, 'layer_weights': [0.05555599927902222, 0.05555236339569092, 0.055558569729328156, 0.05555437132716179, 0.05555613711476326, 0.05555626004934311, 0.055559396743774414, 0.05555965378880501, 0.055560074746608734, 0.055555589497089386, 0.05555896833539009, 0.05555863305926323, 0.05555591732263565, 0.05555848404765129, 0.05555369332432747, 0.055552802979946136, 0.05555169656872749, 0.05554140359163284], 'epoch': 0.05}
{'loss': 6.2788, 'grad_norm': 3.78125, 'learning_rate': 0.00013333333333333334, 'grounding_loss': 31.542454600334167, 'layer_weights': [0.055556148290634155, 0.05555304139852524, 0.05555831268429756, 0.055554695427417755, 0.055555783212184906, 0.05555693432688713, 0.055560071021318436, 0.055559881031513214, 0.05556071549654007, 0.055555976927280426, 0.05555940791964531, 0.055558644235134125, 0.055555976927280426, 0.05555880069732666, 0.05555414408445358, 0.055550865828990936, 0.05554996058344841, 0.05554068088531494], 'epoch': 0.06}
{'loss': 6.2773, 'grad_norm': 1.9765625, 'learning_rate': 0.00014848484848484849, 'grounding_loss': 31.841381192207336, 'layer_weights': [0.05555344372987747, 0.05554928258061409, 0.055555559694767, 0.05555253475904465, 0.05555453151464462, 0.05555662512779236, 0.055559881031513214, 0.055559247732162476, 0.05555899068713188, 0.055556364357471466, 0.05556051805615425, 0.055560171604156494, 0.055558234453201294, 0.055560797452926636, 0.055556684732437134, 0.05555366724729538, 0.05555004999041557, 0.055543433874845505], 'epoch': 0.07}
