  0%|          | 0/2193 [00:00<?, ?it/s]/mnt/dolphinfs/ssd_pool/docker/user/hadoop-mt-ocr/yangwenkui03/conda/envs/gui_actor/lib/python3.10/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/mnt/dolphinfs/ssd_pool/docker/user/hadoop-mt-ocr/yangwenkui03/conda/envs/gui_actor/lib/python3.10/site-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 7.5614, 'grad_norm': 2.296875, 'learning_rate': 1.2121212121212122e-05, 'grounding_loss': 38.735740423202515, 'layer_weights': [0.055556029081344604, 0.055555008351802826, 0.05555257201194763, 0.05556011199951172, 0.055546700954437256, 0.05555932968854904, 0.05555897206068039, 0.055556364357471466, 0.05555780604481697, 0.05555352568626404, 0.0555587112903595, 0.05556613206863403, 0.05554886534810066, 0.055555008351802826, 0.05555098503828049, 0.055554114282131195, 0.055555086582899094, 0.05555468797683716], 'epoch': 0.01}
{'loss': 7.451, 'grad_norm': 3.265625, 'learning_rate': 2.7272727272727273e-05, 'grounding_loss': 37.90702700614929, 'layer_weights': [0.0555567629635334, 0.05555523559451103, 0.05555269122123718, 0.055559683591127396, 0.05554669350385666, 0.05555910989642143, 0.055558789521455765, 0.055556319653987885, 0.055558037012815475, 0.055553458631038666, 0.05555843561887741, 0.05556595325469971, 0.05554885417222977, 0.05555534362792969, 0.05555076524615288, 0.055553875863552094, 0.05555504560470581, 0.055554963648319244], 'epoch': 0.01}
{'loss': 7.1628, 'grad_norm': 5.34375, 'learning_rate': 4.242424242424243e-05, 'grounding_loss': 34.01572859287262, 'layer_weights': [0.05555672571063042, 0.055555183440446854, 0.05555262044072151, 0.05556030943989754, 0.05554698035120964, 0.055559445172548294, 0.055559296160936356, 0.055556219071149826, 0.055557869374752045, 0.055553168058395386, 0.055558376014232635, 0.05556564778089523, 0.0555485300719738, 0.0555545873939991, 0.05555123835802078, 0.05555378273129463, 0.055555522441864014, 0.05555452033877373], 'epoch': 0.02}
{'loss': 7.0781, 'grad_norm': 2.21875, 'learning_rate': 5.757575757575758e-05, 'grounding_loss': 36.88128221035004, 'layer_weights': [0.05555291846394539, 0.055551208555698395, 0.05554953217506409, 0.0555599220097065, 0.05554681271314621, 0.05555909872055054, 0.05555783957242966, 0.055554915219545364, 0.055557798594236374, 0.05555229261517525, 0.05555860325694084, 0.05556883662939072, 0.05555126816034317, 0.05555807426571846, 0.055552948266267776, 0.05555528402328491, 0.05555664747953415, 0.05555602163076401], 'epoch': 0.03}
{'loss': 6.6099, 'grad_norm': 3.453125, 'learning_rate': 7.272727272727273e-05, 'grounding_loss': 33.48395359516144, 'layer_weights': [0.055548202246427536, 0.05554438382387161, 0.05554165318608284, 0.05554754287004471, 0.055537499487400055, 0.055549256503582, 0.05554848164319992, 0.05554395914077759, 0.05554046481847763, 0.05553518980741501, 0.055538684129714966, 0.055551595985889435, 0.05554370954632759, 0.055566977709531784, 0.05557591840624809, 0.05558978393673897, 0.05559686943888664, 0.055599819868803024], 'epoch': 0.03}
{'loss': 6.4395, 'grad_norm': 3.15625, 'learning_rate': 8.787878787878789e-05, 'grounding_loss': 32.82293236255646, 'layer_weights': [0.055553138256073, 0.05555538460612297, 0.055554747581481934, 0.05556471273303032, 0.0555555634200573, 0.05556797981262207, 0.05556844547390938, 0.05556514114141464, 0.055561959743499756, 0.055560559034347534, 0.05555950477719307, 0.05556221678853035, 0.0555419996380806, 0.05553733557462692, 0.05553140118718147, 0.055535733699798584, 0.055552888661623, 0.0555712953209877], 'epoch': 0.04}
{'loss': 6.3188, 'grad_norm': 2.296875, 'learning_rate': 0.00010303030303030303, 'grounding_loss': 31.873764514923096, 'layer_weights': [0.05555104464292526, 0.05555324628949165, 0.055550068616867065, 0.05556197836995125, 0.0555550679564476, 0.05556761473417282, 0.05556893348693848, 0.05556969717144966, 0.05556371808052063, 0.05556181073188782, 0.05556269735097885, 0.055571652948856354, 0.05555587261915207, 0.055553413927555084, 0.05554244667291641, 0.055535923689603806, 0.05553892254829407, 0.05553588271141052], 'epoch': 0.05}
{'loss': 6.2024, 'grad_norm': 2.015625, 'learning_rate': 0.0001181818181818182, 'grounding_loss': 30.52432632446289, 'layer_weights': [0.055552732199430466, 0.055554427206516266, 0.055549848824739456, 0.05556107684969902, 0.05555281043052673, 0.05556425452232361, 0.05556752532720566, 0.0555662102997303, 0.05556142330169678, 0.0555620975792408, 0.05556518957018852, 0.05557570606470108, 0.05556082725524902, 0.055558495223522186, 0.05554553121328354, 0.05553688853979111, 0.05553751438856125, 0.055527400225400925], 'epoch': 0.05}
{'loss': 6.2369, 'grad_norm': 2.109375, 'learning_rate': 0.00013333333333333334, 'grounding_loss': 31.45474076271057, 'layer_weights': [0.05555792897939682, 0.05556254833936691, 0.055555809289216995, 0.05556446313858032, 0.055553264915943146, 0.055563438683748245, 0.0555666983127594, 0.05556496977806091, 0.05556191876530647, 0.055561237037181854, 0.055565815418958664, 0.05557616427540779, 0.05556318908929825, 0.055560726672410965, 0.05554385855793953, 0.05553233623504639, 0.05552614852786064, 0.0555194616317749], 'epoch': 0.06}
{'loss': 6.2553, 'grad_norm': 1.734375, 'learning_rate': 0.00014848484848484849, 'grounding_loss': 31.451313614845276, 'layer_weights': [0.055561892688274384, 0.055562905967235565, 0.05555681139230728, 0.05556435510516167, 0.055549256503582, 0.055558253079652786, 0.05556197091937065, 0.05556223541498184, 0.05556120723485947, 0.055559612810611725, 0.05556444078683853, 0.055574774742126465, 0.05555994436144829, 0.0555579848587513, 0.055544525384902954, 0.055535197257995605, 0.055531300604343414, 0.05553333833813667], 'epoch': 0.07}
{'loss': 6.137, 'grad_norm': 2.03125, 'learning_rate': 0.00016363636363636366, 'grounding_loss': 30.91836440563202, 'layer_weights': [0.05554394796490669, 0.055550288408994675, 0.05555114895105362, 0.05556165426969528, 0.05554903298616409, 0.05556512996554375, 0.05557149648666382, 0.05557624250650406, 0.05557132512331009, 0.055564962327480316, 0.05556996911764145, 0.05558133125305176, 0.055565644055604935, 0.05556454136967659, 0.05554335191845894, 0.05552893877029419, 0.0555180199444294, 0.05552292987704277], 'epoch': 0.08}
{'loss': 6.0529, 'grad_norm': 1.796875, 'learning_rate': 0.0001787878787878788, 'grounding_loss': 30.8419851064682, 'layer_weights': [0.05555348843336105, 0.055561549961566925, 0.055559080094099045, 0.05556764453649521, 0.05554865673184395, 0.055558837950229645, 0.055560022592544556, 0.05556722730398178, 0.05556010082364082, 0.05555154010653496, 0.055556125938892365, 0.05557332560420036, 0.055554427206516266, 0.055566709488630295, 0.05555298179388046, 0.05554069206118584, 0.05553620308637619, 0.05553138256072998], 'epoch': 0.08}
{'loss': 6.0234, 'grad_norm': 3.296875, 'learning_rate': 0.00019393939393939395, 'grounding_loss': 30.20245134830475, 'layer_weights': [0.05556529015302658, 0.055580221116542816, 0.05558149144053459, 0.05559353902935982, 0.05556521564722061, 0.05557072162628174, 0.055571652948856354, 0.05557631328701973, 0.05556190758943558, 0.05554927513003349, 0.05555139109492302, 0.05556241795420647, 0.05553537607192993, 0.055547408759593964, 0.055531054735183716, 0.0555233471095562, 0.05552216246724129, 0.0555112361907959], 'epoch': 0.09}
{'loss': 5.9622, 'grad_norm': 5.1875, 'learning_rate': 0.00019999901830502318, 'grounding_loss': 30.869033694267273, 'layer_weights': [0.0555419921875, 0.0555538646876812, 0.05555997043848038, 0.055584557354450226, 0.05556140094995499, 0.05556504800915718, 0.0555741973221302, 0.05557674914598465, 0.055578965693712234, 0.055573105812072754, 0.055573951452970505, 0.05559074878692627, 0.055551402270793915, 0.05555148795247078, 0.055530548095703125, 0.05551649257540703, 0.055511146783828735, 0.05550437420606613], 'epoch': 0.1}
{'loss': 5.7966, 'grad_norm': 2.953125, 'learning_rate': 0.00019999301912774315, 'grounding_loss': 28.126238584518433, 'layer_weights': [0.05551664158701897, 0.05553087592124939, 0.05553172901272774, 0.05556798726320267, 0.05554407089948654, 0.05556086450815201, 0.055573076009750366, 0.055584780871868134, 0.05560176447033882, 0.05560431629419327, 0.05560685321688652, 0.05561797693371773, 0.05557045340538025, 0.055559851229190826, 0.055530183017253876, 0.05551222711801529, 0.055501215159893036, 0.055485136806964874], 'epoch': 0.1}
{'loss': 5.5317, 'grad_norm': 4.5, 'learning_rate': 0.00019998156648607057, 'grounding_loss': 29.116413414478302, 'layer_weights': [0.055498261004686356, 0.05551231652498245, 0.055503346025943756, 0.055543798953294754, 0.05552228167653084, 0.05554701015353203, 0.05556853860616684, 0.055578041821718216, 0.05559281259775162, 0.05560903623700142, 0.05561785772442818, 0.05565159395337105, 0.05559733510017395, 0.05558928847312927, 0.05555381253361702, 0.055524636059999466, 0.055505335330963135, 0.05548470467329025], 'epoch': 0.11}
{'loss': 5.5826, 'grad_norm': 4.09375, 'learning_rate': 0.00019996466100461472, 'grounding_loss': 28.594910502433777, 'layer_weights': [0.055460184812545776, 0.05547677353024483, 0.055464405566453934, 0.055521607398986816, 0.055501263588666916, 0.05553566291928291, 0.055569399148225784, 0.05559737607836723, 0.05564919114112854, 0.055680133402347565, 0.055696647614240646, 0.055709026753902435, 0.05563190579414368, 0.05559762567281723, 0.05554605647921562, 0.05549808219075203, 0.055465541779994965, 0.05539911240339279], 'epoch': 0.12}
{'loss': 5.2174, 'grad_norm': 4.0625, 'learning_rate': 0.00019994230360537447, 'grounding_loss': 24.883941531181335, 'layer_weights': [0.05539782717823982, 0.05541778355836868, 0.05541236326098442, 0.05548538640141487, 0.055484019219875336, 0.05554838851094246, 0.05560319870710373, 0.05563103407621384, 0.05569580942392349, 0.055755358189344406, 0.05580543726682663, 0.055776823312044144, 0.05569005012512207, 0.055609673261642456, 0.05551570653915405, 0.05543513223528862, 0.05539439991116524, 0.05534161999821663], 'epoch': 0.12}
{'loss': 5.2985, 'grad_norm': 3.65625, 'learning_rate': 0.00019991449550768765, 'grounding_loss': 27.032897293567657, 'layer_weights': [0.05530620366334915, 0.05532205104827881, 0.05532677844166756, 0.05544859170913696, 0.055486153811216354, 0.055589187890291214, 0.05565810948610306, 0.055712491273880005, 0.05581830069422722, 0.05586609989404678, 0.055916666984558105, 0.055897701531648636, 0.055747829377651215, 0.05560944601893425, 0.05546978861093521, 0.05536523461341858, 0.055294495075941086, 0.05516486614942551], 'epoch': 0.13}
{'loss': 5.0109, 'grad_norm': 2.859375, 'learning_rate': 0.0001998812382281649, 'grounding_loss': 23.490837275981903, 'layer_weights': [0.05522451922297478, 0.05524756386876106, 0.05525926500558853, 0.055430423468351364, 0.055435799062252045, 0.05555775761604309, 0.055660586804151535, 0.055709730833768845, 0.055839620530605316, 0.055936507880687714, 0.05601508170366287, 0.0559556670486927, 0.05580546706914902, 0.055689312517642975, 0.055522311478853226, 0.05537126585841179, 0.05525226518511772, 0.05508685111999512], 'epoch': 0.14}
{'loss': 4.7968, 'grad_norm': 3.8125, 'learning_rate': 0.00019984253358060677, 'grounding_loss': 24.141624867916107, 'layer_weights': [0.05517210438847542, 0.05522754788398743, 0.05523795634508133, 0.05541952699422836, 0.05541412904858589, 0.05554712936282158, 0.05566192418336868, 0.055721014738082886, 0.05583801120519638, 0.0559278205037117, 0.05601881816983223, 0.056088220328092575, 0.05591927841305733, 0.05578126385807991, 0.055483926087617874, 0.05530502647161484, 0.05517902970314026, 0.055057279765605927], 'epoch': 0.14}
